row_id,pred
TRAIN_1221644,0.5632397829807785
TRAIN_1221645,0.5684381553389584
TRAIN_1221646,0.5738471801819196
TRAIN_1221647,0.493373722548327
TRAIN_1221648,0.4782383206870664
TRAIN_1221649,0.536913816898224
TRAIN_1221650,0.5514215474878755
TRAIN_1221651,0.5560155615049454
TRAIN_1221652,0.5121169396474118
TRAIN_1221653,0.641436736235663
TRAIN_1221654,0.5697985374782644
TRAIN_1221655,0.5771199135886851
TRAIN_1221656,0.5469072598706821
TRAIN_1221657,0.5632091724396671
TRAIN_1221658,0.5550076285198712
TRAIN_1221659,0.5446473769794744
TRAIN_1221660,0.5308611605605368
TRAIN_1221661,0.5354589953283245
TRAIN_1221662,0.5471531199882629
TRAIN_1221663,0.5343558920307087
TRAIN_1221664,0.5479382236883765
TRAIN_1221665,0.5523204901582646
TRAIN_1221666,0.5665941809369964
TRAIN_1221667,0.562080574070101
TRAIN_1221668,0.5556688377857368
TRAIN_1221669,0.5310310279064534
TRAIN_1221670,0.5538170195927512
TRAIN_1221671,0.5601161691411394
TRAIN_1221672,0.5648306526239629
TRAIN_1221673,0.556004629737785
TRAIN_1221674,0.5485701083357757
TRAIN_1221675,0.5508667090752629
TRAIN_1221676,0.5248023464608293
TRAIN_1221677,0.5329658507999658
TRAIN_1221678,0.6124473492798499
TRAIN_1221679,0.6118742669983478
TRAIN_1221680,0.5603667342506082
TRAIN_1221681,0.5617984827227287
TRAIN_1221682,0.5611631377410937
TRAIN_1221683,0.5627592335630064
TRAIN_1221684,0.5523181038685608
TRAIN_1221685,0.5574937331886781
TRAIN_1221686,0.5501079655758075
TRAIN_1221687,0.538598928951793
TRAIN_1221688,0.5103963415121117
TRAIN_1221689,0.5126832945196723
TRAIN_1221690,0.5197942143585513
TRAIN_1221691,0.5101207938111434
TRAIN_1221692,0.49214154146552447
TRAIN_1221693,0.5582917550282674
TRAIN_1221694,0.5624443919410113
TRAIN_1221695,0.5615119241971886
TRAIN_1221696,0.5166380033455283
TRAIN_1221697,0.5201746718960669
TRAIN_1221698,0.5576155487858175
TRAIN_1221699,0.5601509791277977
TRAIN_1221700,0.5403460783234714
TRAIN_1221701,0.5195028503518948
TRAIN_1221702,0.5127968547691168
TRAIN_1221703,0.5143349771796794
TRAIN_1221704,0.5122314649684652
TRAIN_1221705,0.6565086660912607
TRAIN_1221706,0.649333338556751
TRAIN_1221707,0.6365837909745432
TRAIN_1221708,0.6438320434218301
TRAIN_1221709,0.5688132861137386
TRAIN_1221710,0.5730031489915406
TRAIN_1221711,0.5690053257869506
TRAIN_1221712,0.548563773046056
TRAIN_1221713,0.5469465695647255
TRAIN_1221714,0.5231339492123204
TRAIN_1221715,0.5927592208196233
TRAIN_1221716,0.5914862790943728
TRAIN_1221717,0.5519404498462246
TRAIN_1221718,0.5773332060905008
TRAIN_1221719,0.5782633977367431
TRAIN_1221720,0.5776079673175379
TRAIN_1221721,0.5831075743811105
TRAIN_1221722,0.5584104438532156
TRAIN_1221723,0.5595347557381238
TRAIN_1221724,0.5462494832467033
TRAIN_1221725,0.6486583973097364
TRAIN_1221726,0.6510477621011754
TRAIN_1221727,0.6521873428795483
TRAIN_1221728,0.6247358405005319
TRAIN_1221729,0.5793871623229392
TRAIN_1221730,0.5958785239865204
TRAIN_1221731,0.5937519092707528
TRAIN_1221732,0.5776653554800213
TRAIN_1221733,0.572815464756884
TRAIN_1221734,0.5510556422259288
TRAIN_1221735,0.5387152157218827
TRAIN_1221736,0.5345649653283904
TRAIN_1221737,0.5594613556494703
TRAIN_1221738,0.5583175930734317
TRAIN_1221739,0.5588207382550718
TRAIN_1221740,0.5571741701271955
TRAIN_1221741,0.5607518580615205
TRAIN_1221742,0.5591849243650032
TRAIN_1221743,0.5611150430596197
TRAIN_1221744,0.5556759530313519
TRAIN_1221745,0.533724469439892
TRAIN_1221746,0.5544795598906841
TRAIN_1221747,0.5562882352598029
TRAIN_1221748,0.5373786596438015
TRAIN_1221749,0.5479787247029025
TRAIN_1221750,0.5472533045762986
TRAIN_1221751,0.548702290741221
TRAIN_1221752,0.5511626583315709
TRAIN_1221753,0.548944516130293
TRAIN_1221754,0.5435662840131213
TRAIN_1221755,0.5269418158380086
TRAIN_1221756,0.5214491461088075
TRAIN_1221757,0.5199234041655855
TRAIN_1221758,0.5183676672746966
TRAIN_1221759,0.5143031270513247
TRAIN_1221760,0.49221994684265685
TRAIN_1221761,0.528848008472813
TRAIN_1221762,0.5305014185709976
TRAIN_1221763,0.5336349848006685
TRAIN_1221764,0.5309440889977743
TRAIN_1221765,0.540213018230638
TRAIN_1221766,0.5439606429139726
TRAIN_1221767,0.5281472522671967
TRAIN_1221768,0.5271839420964625
TRAIN_1221769,0.5247221214093762
TRAIN_1221770,0.47784662228550345
TRAIN_1221771,0.4785340549352136
TRAIN_1221772,0.5331695945218202
TRAIN_1221773,0.527219564695288
TRAIN_1221774,0.4655989103550519
TRAIN_1221775,0.46662100815096963
TRAIN_1221776,0.4632771080677924
TRAIN_1221777,0.5218881736868379
TRAIN_1221778,0.5260900666975059
TRAIN_1221779,0.5215440015244639
TRAIN_1221780,0.41982800064007303
TRAIN_1221781,0.42714390009013903
TRAIN_1221782,0.42725870729882776
TRAIN_1221783,0.4181792135161283
TRAIN_1221784,0.42550401062486304
TRAIN_1221785,0.41832659513310555
TRAIN_1221786,0.40677827174203285
TRAIN_1221787,0.3863434264125133
TRAIN_1221788,0.4223968359092817
TRAIN_1221789,0.4299227764717675
TRAIN_1221790,0.4297659205008607
TRAIN_1221791,0.4297659205008607
TRAIN_1221792,0.42686291872427573
TRAIN_1221793,0.4808667628119768
TRAIN_1221794,0.48418264287002055
TRAIN_1221795,0.4852520902149462
TRAIN_1221796,0.4817660582561227
TRAIN_1221797,0.5734873353948023
TRAIN_1221798,0.5762774183472045
TRAIN_1221799,0.5771576064557685
TRAIN_1221800,0.6049863639280483
TRAIN_1221801,0.6982630365480876
TRAIN_1221802,0.6978380155071686
TRAIN_1221803,0.700069734950253
TRAIN_1221804,0.7024689647964917
TRAIN_1221805,0.6999566979287243
TRAIN_1221806,0.5080410517358643
TRAIN_1221807,0.5123968295927475
TRAIN_1221808,0.5051855369136401
TRAIN_1221809,0.5074832366734405
TRAIN_1221810,0.5046019513884266
TRAIN_1221811,0.5179239310984308
TRAIN_1221812,0.5137314716212463
TRAIN_1221813,0.5119224064646561
TRAIN_1221814,0.5057299997507784
TRAIN_1221815,0.4781719571289898
TRAIN_1221816,0.5195957740660966
TRAIN_1221817,0.5192364397616833
TRAIN_1221818,0.5198048741183985
TRAIN_1221819,0.5155148988755809
TRAIN_1221820,0.5155148988755809
TRAIN_1221821,0.5144821606088207
TRAIN_1221822,0.5144821606088207
TRAIN_1221823,0.5144821606088207
TRAIN_1221824,0.5652397319081743
TRAIN_1221825,0.564325432092829
TRAIN_1221826,0.5658992925534265
TRAIN_1221827,0.5658283556310175
TRAIN_1221828,0.4993244544760955
TRAIN_1221829,0.4965713177124208
TRAIN_1221830,0.4965727042980787
TRAIN_1221831,0.49382485756899924
TRAIN_1221832,0.5251793543862039
TRAIN_1221833,0.5235956590164351
TRAIN_1221834,0.5245662661645708
TRAIN_1221835,0.5224089264980603
TRAIN_1221836,0.5270080507187282
TRAIN_1221837,0.5180362953439079
TRAIN_1221838,0.5163036239503785
TRAIN_1221839,0.49113551927920096
TRAIN_1221840,0.488461146315679
TRAIN_1221841,0.4836197294329028
TRAIN_1221842,0.4717008531744886
TRAIN_1221843,0.4706110180128726
TRAIN_1221844,0.5102091989791866
TRAIN_1221845,0.5056390877318164
TRAIN_1221846,0.4970254092170089
TRAIN_1221847,0.47622146335959403
TRAIN_1221848,0.4766142696296093
TRAIN_1221849,0.48524132546472226
TRAIN_1221850,0.5024806999392882
TRAIN_1221851,0.4996558497880339
TRAIN_1221852,0.502258556456669
TRAIN_1221853,0.49819488566640063
TRAIN_1221854,0.49845435263902205
TRAIN_1221855,0.49867359546759377
TRAIN_1221856,0.49526572634310717
TRAIN_1221857,0.4703582938971708
TRAIN_1221858,0.47068936892537705
TRAIN_1221859,0.46607755370836657
TRAIN_1221860,0.46607755370836657
TRAIN_1221861,0.46607755370836657
TRAIN_1221862,0.46755576024416284
TRAIN_1221863,0.5284382586257925
TRAIN_1221864,0.5267915731279638
TRAIN_1221865,0.5283790738032801
TRAIN_1221866,0.5249130695317918
TRAIN_1221867,0.5208101842662443
TRAIN_1221868,0.5105000758802771
TRAIN_1221869,0.5315052595666474
TRAIN_1221870,0.5297885360598915
TRAIN_1221871,0.5270030443763878
TRAIN_1221872,0.5390193500610791
TRAIN_1221873,0.5431982504521575
TRAIN_1221874,0.5391103753613328
TRAIN_1221875,0.5340900824386419
TRAIN_1221876,0.5531267159870467
TRAIN_1221877,0.5544529176421569
TRAIN_1221878,0.5387548836578893
TRAIN_1221879,0.5459756271789933
TRAIN_1221880,0.5462490820378311
TRAIN_1221881,0.5495595989796457
TRAIN_1221882,0.5501775052497642
TRAIN_1221883,0.5499603548192562
TRAIN_1221884,0.5417692133008944
TRAIN_1221885,0.541387315193096
TRAIN_1221886,0.5197631595662944
TRAIN_1221887,0.5196359012957212
TRAIN_1221888,0.559684384479089
TRAIN_1221889,0.5843878639988042
TRAIN_1221890,0.584680142946295
TRAIN_1221891,0.5489655527123043
TRAIN_1221892,0.5721417850524324
TRAIN_1221893,0.5477991030020377
TRAIN_1221894,0.47413767415396374
TRAIN_1221895,0.47303058912498647
TRAIN_1221896,0.4801228581569795
TRAIN_1221897,0.47602798276020264
TRAIN_1221898,0.48650636689382043
TRAIN_1221899,0.506823842183723
TRAIN_1221900,0.5081029388105708
TRAIN_1221901,0.4921020545415028
TRAIN_1221902,0.541032056916684
TRAIN_1221903,0.5442059851809414
TRAIN_1221904,0.5468893208112189
TRAIN_1221905,0.5494582653514667
TRAIN_1221906,0.5473326385528983
TRAIN_1221907,0.5401954312369972
TRAIN_1221908,0.5384218770110447
TRAIN_1221909,0.5443324001174117
TRAIN_1221910,0.4819818076195247
TRAIN_1221911,0.47765456836487435
TRAIN_1221912,0.4662532999717655
TRAIN_1221913,0.47810267162265296
TRAIN_1221914,0.4810783062247735
TRAIN_1221915,0.48739059863245354
TRAIN_1221916,0.48013007102158556
TRAIN_1221917,0.47876375832472834
TRAIN_1221918,0.4783895329595976
TRAIN_1221919,0.47410704201779036
TRAIN_1221920,0.47381694211947967
TRAIN_1221921,0.5355258852847185
TRAIN_1221922,0.5349066682715854
TRAIN_1221923,0.5310780229864795
TRAIN_1221924,0.5345366120528932
TRAIN_1221925,0.5275782927676257
TRAIN_1221926,0.5419726735003396
TRAIN_1221927,0.5415853872818248
TRAIN_1221928,0.5486075451832004
TRAIN_1221929,0.5480389001310563
TRAIN_1221930,0.47959085011652514
TRAIN_1221931,0.48849087323239593
TRAIN_1221932,0.47908668127336645
TRAIN_1221933,0.4785627967795702
TRAIN_1221934,0.4843359168752469
TRAIN_1221935,0.47447593086427525
TRAIN_1221936,0.47445160795491104
TRAIN_1221937,0.4684806571513597
TRAIN_1221938,0.4762623480222522
TRAIN_1221939,0.537236549720447
TRAIN_1221940,0.5424010797272238
TRAIN_1221941,0.5262360320342154
TRAIN_1221942,0.5786992797761343
TRAIN_1221943,0.5575807866069052
TRAIN_1221944,0.5488439531464939
TRAIN_1221945,0.5288535094130301
TRAIN_1221946,0.508650480136015
TRAIN_1221947,0.5063437519183186
TRAIN_1221948,0.48231170442283355
TRAIN_1221949,0.5383210479892243
TRAIN_1221950,0.54206934699681
TRAIN_1221951,0.5296465055356687
TRAIN_1221952,0.5455714647293849
TRAIN_1221953,0.5452783676718107
TRAIN_1221954,0.5441025571388665
TRAIN_1221955,0.5458785973477364
TRAIN_1221956,0.5247908424131652
TRAIN_1221957,0.545444238743036
TRAIN_1221958,0.5478973839319948
TRAIN_1221959,0.5457713534832703
TRAIN_1221960,0.5356076655461267
TRAIN_1221961,0.5347059520381909
TRAIN_1221962,0.5362839464478255
TRAIN_1221963,0.530177592471638
TRAIN_1221964,0.504318695573805
TRAIN_1221965,0.5033647779676841
TRAIN_1221966,0.4819178971915606
TRAIN_1221967,0.4827290603552144
TRAIN_1221968,0.4772622193339114
TRAIN_1221969,0.47042785356795297
TRAIN_1221970,0.47007334424471614
TRAIN_1221971,0.47237987193228026
TRAIN_1221972,0.4810852497849951
TRAIN_1221973,0.48008917092594344
TRAIN_1221974,0.4805701572560541
TRAIN_1221975,0.48003854191468154
TRAIN_1221976,0.48174549763577
TRAIN_1221977,0.4813889304969415
TRAIN_1221978,0.48238575542173157
TRAIN_1221979,0.4778062833337427
TRAIN_1221980,0.48242957763495903
TRAIN_1221981,0.47777660944888434
TRAIN_1221982,0.5339617926526186
TRAIN_1221983,0.5401504795435117
TRAIN_1221984,0.5445666169771195
TRAIN_1221985,0.5404949094371576
TRAIN_1221986,0.5469837106378006
TRAIN_1221987,0.5498246848940352
TRAIN_1221988,0.5427039370322796
TRAIN_1221989,0.5422336742130109
TRAIN_1221990,0.5430312308640538
TRAIN_1221991,0.5436580471249454
TRAIN_1221992,0.5341977144841796
TRAIN_1221993,0.5341977144841796
TRAIN_1221994,0.48347079200676113
TRAIN_1221995,0.4895093179665227
TRAIN_1221996,0.48742782086457537
TRAIN_1221997,0.48720458101491787
TRAIN_1221998,0.48663096976869014
TRAIN_1221999,0.4853522372160109
TRAIN_1222000,0.48691356332779206
TRAIN_1222001,0.4798373840079603
TRAIN_1222002,0.452631960247726
TRAIN_1222003,0.45273908602878166
TRAIN_1222004,0.4891930641713751
TRAIN_1222005,0.490966926293929
TRAIN_1222006,0.4793107781953793
TRAIN_1222007,0.48462116523295523
TRAIN_1222008,0.47454821993083013
TRAIN_1222009,0.47618565636411486
TRAIN_1222010,0.4740587100717425
TRAIN_1222011,0.4677507180611412
TRAIN_1222012,0.4657666990044957
TRAIN_1222013,0.44700653831574105
TRAIN_1222014,0.4451889386977344
TRAIN_1222015,0.5591585879902894
TRAIN_1222016,0.5702693776972836
TRAIN_1222017,0.5726924688990629
TRAIN_1222018,0.5797905975619955
TRAIN_1222019,0.5660975589347065
TRAIN_1222020,0.5728364376133781
TRAIN_1222021,0.5819383551617314
TRAIN_1222022,0.5047157935261983
TRAIN_1222023,0.5033721970338381
TRAIN_1222024,0.5046510088889942
TRAIN_1222025,0.5073702159135132
TRAIN_1222026,0.4821196186975973
TRAIN_1222027,0.4858477138425622
TRAIN_1222028,0.4763052516721058
TRAIN_1222029,0.48266111223285657
TRAIN_1222030,0.4838087411154233
TRAIN_1222031,0.47593362959402635
TRAIN_1222032,0.4948477270002988
TRAIN_1222033,0.49560505252475995
TRAIN_1222034,0.4851946700741589
TRAIN_1222035,0.4757251553986047
TRAIN_1222036,0.4729124412017628
TRAIN_1222037,0.4749326017700991
TRAIN_1222038,0.47111712918728665
TRAIN_1222039,0.46595656262739527
TRAIN_1222040,0.4786532387932333
TRAIN_1222041,0.47771367116049124
TRAIN_1222042,0.47448024362669433
TRAIN_1222043,0.475795614952742
TRAIN_1222044,0.47138712084476175
TRAIN_1222045,0.5014141598196641
TRAIN_1222046,0.4998226922140302
TRAIN_1222047,0.4951581968034969
TRAIN_1222048,0.49497105271766034
TRAIN_1222049,0.49821256551879645
TRAIN_1222050,0.5010645538222904
TRAIN_1222051,0.5654253707568578
TRAIN_1222052,0.5626868240296614
TRAIN_1222053,0.5634511147124753
TRAIN_1222054,0.5625013521180178
TRAIN_1222055,0.5633376955585601
TRAIN_1222056,0.5561764679284518
TRAIN_1222057,0.5561290664369617
TRAIN_1222058,0.5649298018032177
TRAIN_1222059,0.5657543836522213
TRAIN_1222060,0.5447005186245345
TRAIN_1222061,0.5577096856533468
TRAIN_1222062,0.5711836931321106
TRAIN_1222063,0.5722120496875809
TRAIN_1222064,0.5710252871939673
TRAIN_1222065,0.4465121812197469
TRAIN_1222066,0.44461406360544975
TRAIN_1222067,0.4468150382801227
TRAIN_1222068,0.4381362566477375
TRAIN_1222069,0.41725047841271123
TRAIN_1222070,0.4170144505882135
TRAIN_1222071,0.4451389353945883
TRAIN_1222072,0.44351887057672956
TRAIN_1222073,0.4456655248756028
TRAIN_1222074,0.4371398552859711
TRAIN_1222075,0.4163523356279068
TRAIN_1222076,0.41577366123637666
TRAIN_1222077,0.48998995520775257
TRAIN_1222078,0.49281963348891555
TRAIN_1222079,0.4948358251824665
TRAIN_1222080,0.49170439006405786
TRAIN_1222081,0.4497547919757697
TRAIN_1222082,0.45551898187188
TRAIN_1222083,0.4595641941497254
TRAIN_1222084,0.45300472889415583
TRAIN_1222085,0.49994732602503367
TRAIN_1222086,0.5071024082887617
TRAIN_1222087,0.5033856501016044
TRAIN_1222088,0.5033856501016044
TRAIN_1222089,0.502677121594201
TRAIN_1222090,0.4971617094652935
TRAIN_1222091,0.48323906745198075
TRAIN_1222092,0.4945222106513178
TRAIN_1222093,0.4774061872786205
TRAIN_1222094,0.49954764448239136
TRAIN_1222095,0.5060831497595164
TRAIN_1222096,0.5044771889979887
TRAIN_1222097,0.5047695588624641
TRAIN_1222098,0.5002055349383278
TRAIN_1222099,0.5009051978555134
TRAIN_1222100,0.4946325659286631
TRAIN_1222101,0.5033150021766124
TRAIN_1222102,0.5076143003944403
TRAIN_1222103,0.49823295434345444
TRAIN_1222104,0.4949864644139347
TRAIN_1222105,0.4987950933929855
TRAIN_1222106,0.5037828977584624
TRAIN_1222107,0.49400239958913694
TRAIN_1222108,0.460762366304212
TRAIN_1222109,0.5025317470028651
TRAIN_1222110,0.49939630169527005
TRAIN_1222111,0.49829391034240017
TRAIN_1222112,0.5039456982491106
TRAIN_1222113,0.5067667519015656
TRAIN_1222114,0.5024023483539495
TRAIN_1222115,0.495391210296068
TRAIN_1222116,0.495391210296068
TRAIN_1222117,0.4748720063484274
TRAIN_1222118,0.4748720063484274
TRAIN_1222119,0.4748720063484274
TRAIN_1222120,0.4748720063484274
TRAIN_1222121,0.5079089199505965
TRAIN_1222122,0.5016159605980327
TRAIN_1222123,0.5069123564738822
TRAIN_1222124,0.5061116392013751
TRAIN_1222125,0.5076691790127683
TRAIN_1222126,0.4993661178780435
TRAIN_1222127,0.49639223520445697
TRAIN_1222128,0.4968284136427149
TRAIN_1222129,0.4985001858280064
TRAIN_1222130,0.5029274931180809
TRAIN_1222131,0.5024890544639922
TRAIN_1222132,0.5386768516446425
TRAIN_1222133,0.5468357484299106
TRAIN_1222134,0.5408207944041117
TRAIN_1222135,0.5399237241033186
TRAIN_1222136,0.5414312664486987
TRAIN_1222137,0.5395581598721358
TRAIN_1222138,0.5569379867265836
TRAIN_1222139,0.5587590627688819
TRAIN_1222140,0.5047701930806031
TRAIN_1222141,0.4979864705403044
TRAIN_1222142,0.5036673903221679
TRAIN_1222143,0.46226614318339665
TRAIN_1222144,0.4763818181877351
TRAIN_1222145,0.49086504263701897
TRAIN_1222146,0.4886514012052815
TRAIN_1222147,0.4983975977498634
TRAIN_1222148,0.4969879074101541
TRAIN_1222149,0.49799639162389375
TRAIN_1222150,0.504915419326088
TRAIN_1222151,0.4968264377648313
TRAIN_1222152,0.48628966162779175
TRAIN_1222153,0.45328535943716897
TRAIN_1222154,0.45559157614015267
TRAIN_1222155,0.45354227905037164
TRAIN_1222156,0.4507692204542183
TRAIN_1222157,0.44973781604065816
TRAIN_1222158,0.4458634069673093
TRAIN_1222159,0.45362703340946553
TRAIN_1222160,0.45841502641991927
TRAIN_1222161,0.4490670847270031
TRAIN_1222162,0.4480256536663553
TRAIN_1222163,0.44829953981911863
TRAIN_1222164,0.4450795115374976
TRAIN_1222165,0.4542313528353289
TRAIN_1222166,0.45750145212299315
TRAIN_1222167,0.45601347708338097
TRAIN_1222168,0.453289159304461
TRAIN_1222169,0.45382124752726316
TRAIN_1222170,0.45249806331907233
TRAIN_1222171,0.5326543028593856
TRAIN_1222172,0.539311701553434
TRAIN_1222173,0.534640666040401
TRAIN_1222174,0.5245692189432344
TRAIN_1222175,0.5224331033095586
TRAIN_1222176,0.5247828333379021
TRAIN_1222177,0.5434906070496186
TRAIN_1222178,0.5452536356484471
TRAIN_1222179,0.539962990330175
TRAIN_1222180,0.540862844881134
TRAIN_1222181,0.5302089825512413
TRAIN_1222182,0.5307465745253795
TRAIN_1222183,0.4871378273316592
TRAIN_1222184,0.5262952839177228
TRAIN_1222185,0.6006702548224917
TRAIN_1222186,0.5898768662848525
TRAIN_1222187,0.5630098814827859
TRAIN_1222188,0.579319236277553
TRAIN_1222189,0.6030236961381026
TRAIN_1222190,0.6250630941816745
TRAIN_1222191,0.6255300299202795
TRAIN_1222192,0.6284169424127464
TRAIN_1222193,0.6194400188030591
TRAIN_1222194,0.6075585842074709
TRAIN_1222195,0.6118329516892133
TRAIN_1222196,0.5909266439526089
TRAIN_1222197,0.5910236761406775
TRAIN_1222198,0.505088330335265
TRAIN_1222199,0.49935254820132613
TRAIN_1222200,0.5054492971389908
TRAIN_1222201,0.522904116705039
TRAIN_1222202,0.525548522277185
TRAIN_1222203,0.5156853796116192
TRAIN_1222204,0.521099526844875
TRAIN_1222205,0.521099526844875
TRAIN_1222206,0.521099526844875
TRAIN_1222207,0.5304324441511914
TRAIN_1222208,0.5323310993444635
TRAIN_1222209,0.5306291338452368
TRAIN_1222210,0.5284304651325493
TRAIN_1222211,0.5062762635966191
TRAIN_1222212,0.5035698768950757
TRAIN_1222213,0.5065498014965601
TRAIN_1222214,0.4978041887329213
TRAIN_1222215,0.4977795435424138
TRAIN_1222216,0.47582864366198263
TRAIN_1222217,0.5029857881150435
TRAIN_1222218,0.5002992757903699
TRAIN_1222219,0.5025113230829028
TRAIN_1222220,0.5006188260627066
TRAIN_1222221,0.4925623912513374
TRAIN_1222222,0.5055768435590988
TRAIN_1222223,0.5067357249427126
TRAIN_1222224,0.5003474715461135
TRAIN_1222225,0.6027703305444405
TRAIN_1222226,0.5966359492517619
TRAIN_1222227,0.616022312053252
TRAIN_1222228,0.6060671796360158
TRAIN_1222229,0.6239597114206348
TRAIN_1222230,0.6011054782766971
TRAIN_1222231,0.5797175935769311
TRAIN_1222232,0.5818924313309246
TRAIN_1222233,0.5708708706125611
TRAIN_1222234,0.567472825235258
TRAIN_1222235,0.5708986335940706
TRAIN_1222236,0.5748107984073207
TRAIN_1222237,0.5232513743118117
TRAIN_1222238,0.5273154346517981
TRAIN_1222239,0.5230641415738779
TRAIN_1222240,0.5154043362282636
TRAIN_1222241,0.5037837777816729
TRAIN_1222242,0.49977141769408684
TRAIN_1222243,0.5065318819962015
TRAIN_1222244,0.5016742313790263
TRAIN_1222245,0.49831350369560756
TRAIN_1222246,0.5018409280854208
TRAIN_1222247,0.49972123952738834
TRAIN_1222248,0.4915418932378267
TRAIN_1222249,0.47260173682816486
TRAIN_1222250,0.5213023156627511
TRAIN_1222251,0.521810947915126
TRAIN_1222252,0.6341037926989632
TRAIN_1222253,0.5787379608858927
TRAIN_1222254,0.5751653333525013
TRAIN_1222255,0.5582671311479961
TRAIN_1222256,0.5955969418575039
TRAIN_1222257,0.5853721802386725
TRAIN_1222258,0.5925053841074308
TRAIN_1222259,0.5656324500530159
TRAIN_1222260,0.5557783892367977
TRAIN_1222261,0.5427116676264976
TRAIN_1222262,0.5370922591667966
TRAIN_1222263,0.5249094871548642
TRAIN_1222264,0.5339098485946215
TRAIN_1222265,0.5224576997088196
TRAIN_1222266,0.5269289288724783
TRAIN_1222267,0.5247766854521321
TRAIN_1222268,0.5269578246936935
TRAIN_1222269,0.5193634949900554
TRAIN_1222270,0.5101476489672343
TRAIN_1222271,0.5060509849686168
TRAIN_1222272,0.5044811154827042
TRAIN_1222273,0.5006662337884673
TRAIN_1222274,0.5048510995568709
TRAIN_1222275,0.5052880022509322
TRAIN_1222276,0.5050600218848056
TRAIN_1222277,0.49410803420696175
TRAIN_1222278,0.501974772395237
TRAIN_1222279,0.4983859350193523
TRAIN_1222280,0.5021874221507129
TRAIN_1222281,0.4925400072331195
TRAIN_1222282,0.49241179120796774
TRAIN_1222283,0.4706038569252762
TRAIN_1222284,0.5023852216997214
TRAIN_1222285,0.5057219499767805
TRAIN_1222286,0.5041319423589006
TRAIN_1222287,0.506010960588765
TRAIN_1222288,0.4994370202044875
TRAIN_1222289,0.5020520994074334
TRAIN_1222290,0.495183720342726
TRAIN_1222291,0.5395654274811765
TRAIN_1222292,0.5298461219547089
TRAIN_1222293,0.5192284415947616
TRAIN_1222294,0.5161065520711193
TRAIN_1222295,0.5221728062510581
TRAIN_1222296,0.5308735895795091
TRAIN_1222297,0.520561011396704
TRAIN_1222298,0.5093276315166451
TRAIN_1222299,0.5010047070877859
TRAIN_1222300,0.49901834990949034
TRAIN_1222301,0.5059926927874476
TRAIN_1222302,0.5042232877069287
TRAIN_1222303,0.49506291021685583
TRAIN_1222304,0.5108264072307092
TRAIN_1222305,0.5219161882722576
TRAIN_1222306,0.5258654898130295
TRAIN_1222307,0.5213789203567273
TRAIN_1222308,0.5033161887696876
TRAIN_1222309,0.5086355798129831
TRAIN_1222310,0.5029484822648854
TRAIN_1222311,0.4995508398838367
TRAIN_1222312,0.5051008143625302
TRAIN_1222313,0.4992704775816553
TRAIN_1222314,0.5003406718141801
TRAIN_1222315,0.489464897007087
TRAIN_1222316,0.5201664951513129
TRAIN_1222317,0.5222971583928668
TRAIN_1222318,0.5247406654211146
TRAIN_1222319,0.5231395549972907
TRAIN_1222320,0.5249801979212068
TRAIN_1222321,0.5184355793878852
TRAIN_1222322,0.516536338241365
TRAIN_1222323,0.5023707727810279
TRAIN_1222324,0.49938135002082806
