row_id,pred
TRAIN_1221807,0.5113296675193004
TRAIN_1221808,0.5103317095908292
TRAIN_1221809,0.5192380824600391
TRAIN_1221810,0.5124259006495742
TRAIN_1221811,0.5143175997017575
TRAIN_1221812,0.5141558742133348
TRAIN_1221813,0.5162272966620634
TRAIN_1221814,0.5088699109358312
TRAIN_1221815,0.4707625212348414
TRAIN_1221816,0.5141558742133348
TRAIN_1221817,0.5162272966620634
TRAIN_1221818,0.5114140008613036
TRAIN_1221819,0.5154341404391865
TRAIN_1221820,0.5154341404391865
TRAIN_1221821,0.5107485218938947
TRAIN_1221822,0.5107485218938947
TRAIN_1221823,0.5107485218938947
TRAIN_1221824,0.5281665782413334
TRAIN_1221825,0.5213055926380801
TRAIN_1221826,0.5235573211396211
TRAIN_1221827,0.5190834797054746
TRAIN_1221828,0.5169798013393119
TRAIN_1221829,0.5041766514954038
TRAIN_1221830,0.5156065138040021
TRAIN_1221831,0.4989912825793574
TRAIN_1221832,0.5433053503642105
TRAIN_1221833,0.5286773684858126
TRAIN_1221834,0.5387172318155341
TRAIN_1221835,0.5380044965100697
TRAIN_1221836,0.5399197356376869
TRAIN_1221837,0.542047572516632
TRAIN_1221838,0.544950364388769
TRAIN_1221839,0.505925147001921
TRAIN_1221840,0.5022332331575553
TRAIN_1221841,0.4962377276958804
TRAIN_1221842,0.459580854589075
TRAIN_1221843,0.47476563156141244
TRAIN_1221844,0.5044189799104243
TRAIN_1221845,0.48620485434395344
TRAIN_1221846,0.4962377276958804
TRAIN_1221847,0.46462673157934625
TRAIN_1221848,0.47136564247250284
TRAIN_1221849,0.5044189799104243
TRAIN_1221850,0.5094852508059068
TRAIN_1221851,0.49921150579872303
TRAIN_1221852,0.4902616435788383
TRAIN_1221853,0.4950249760925757
TRAIN_1221854,0.4950249760925757
TRAIN_1221855,0.4950249760925757
TRAIN_1221856,0.49997111803903316
TRAIN_1221857,0.5121108357067592
TRAIN_1221858,0.5134297699002419
TRAIN_1221859,0.5067741630806021
TRAIN_1221860,0.5067741630806021
TRAIN_1221861,0.5067741630806021
TRAIN_1221862,0.499288227689001
TRAIN_1221863,0.5190324909755023
TRAIN_1221864,0.5137628131843329
TRAIN_1221865,0.5106365121904403
TRAIN_1221866,0.5212755381614318
TRAIN_1221867,0.5102028239782944
TRAIN_1221868,0.47148828736178033
TRAIN_1221869,0.5096845656983069
TRAIN_1221870,0.5038644189282123
TRAIN_1221871,0.5153414813643103
TRAIN_1221872,0.5247610203650404
TRAIN_1221873,0.5122785892351837
TRAIN_1221874,0.5296452714598686
TRAIN_1221875,0.4955511465676117
TRAIN_1221876,0.5368809428332287
TRAIN_1221877,0.5140459722282958
TRAIN_1221878,0.53480401288151
TRAIN_1221879,0.5401249433717917
TRAIN_1221880,0.5401249433717917
TRAIN_1221881,0.5481145442481791
TRAIN_1221882,0.5329223982563214
TRAIN_1221883,0.5407438219156484
TRAIN_1221884,0.5364155619114264
TRAIN_1221885,0.5333900517073439
TRAIN_1221886,0.5011869407319837
TRAIN_1221887,0.5011869407319837
TRAIN_1221888,0.548236208703999
TRAIN_1221889,0.5379337819451901
TRAIN_1221890,0.5407438219156484
TRAIN_1221891,0.5364155619114264
TRAIN_1221892,0.5364155619114264
TRAIN_1221893,0.58151928480626
TRAIN_1221894,0.5739121543524355
TRAIN_1221895,0.5787563682236995
TRAIN_1221896,0.5496717292291146
TRAIN_1221897,0.5267579328348707
TRAIN_1221898,0.5636996307160393
TRAIN_1221899,0.5793098124847534
TRAIN_1221900,0.5551284901206393
TRAIN_1221901,0.5441875273745642
TRAIN_1221902,0.5256801940411225
TRAIN_1221903,0.5243048067818334
TRAIN_1221904,0.5407500855672284
TRAIN_1221905,0.5265149698413469
TRAIN_1221906,0.5348642638231543
TRAIN_1221907,0.5295109844184994
TRAIN_1221908,0.5353897011259663
TRAIN_1221909,0.5623028916392957
TRAIN_1221910,0.5722206962146555
TRAIN_1221911,0.5821752293907291
TRAIN_1221912,0.5709512122029688
TRAIN_1221913,0.5675625094128182
TRAIN_1221914,0.5675625094128182
TRAIN_1221915,0.5807234349184455
TRAIN_1221916,0.5734005629671531
TRAIN_1221917,0.5815988013483456
TRAIN_1221918,0.5615237538870314
TRAIN_1221919,0.5408038057025529
TRAIN_1221920,0.5398431516401287
TRAIN_1221921,0.51480924631021
TRAIN_1221922,0.5254425740502683
TRAIN_1221923,0.5306052921213728
TRAIN_1221924,0.5271615488795882
TRAIN_1221925,0.5290263086702068
TRAIN_1221926,0.5368944098167673
TRAIN_1221927,0.5302041883585208
TRAIN_1221928,0.5426611963738527
TRAIN_1221929,0.540208722765456
TRAIN_1221930,0.5862005322487385
TRAIN_1221931,0.5891698022935606
TRAIN_1221932,0.5742020362748483
TRAIN_1221933,0.5646002797412473
TRAIN_1221934,0.5882300652400196
TRAIN_1221935,0.5882300652400196
TRAIN_1221936,0.5902101718604147
TRAIN_1221937,0.594079681095958
TRAIN_1221938,0.5892931313304303
TRAIN_1221939,0.5328176177126739
TRAIN_1221940,0.5325134391371458
TRAIN_1221941,0.5324944621999801
TRAIN_1221942,0.5325045631923165
TRAIN_1221943,0.5143642787211525
TRAIN_1221944,0.5327390322147528
TRAIN_1221945,0.485734013797337
TRAIN_1221946,0.485734013797337
TRAIN_1221947,0.5249144510454903
TRAIN_1221948,0.5087687550864926
TRAIN_1221949,0.5368783670765885
TRAIN_1221950,0.5489137648050095
TRAIN_1221951,0.521188406212484
TRAIN_1221952,0.5370005013063717
TRAIN_1221953,0.5317844400755846
TRAIN_1221954,0.5239461908828993
TRAIN_1221955,0.5348552223024207
TRAIN_1221956,0.5123422680986384
TRAIN_1221957,0.5370005013063717
TRAIN_1221958,0.5490353911214881
TRAIN_1221959,0.5349574235316098
TRAIN_1221960,0.5356118930929409
TRAIN_1221961,0.5263903746262366
TRAIN_1221962,0.5302031529023467
TRAIN_1221963,0.5193949182308758
TRAIN_1221964,0.58280258202632
TRAIN_1221965,0.5783237329600383
TRAIN_1221966,0.5773165865426707
TRAIN_1221967,0.5393815194284983
TRAIN_1221968,0.5747760113208906
TRAIN_1221969,0.567988861287819
TRAIN_1221970,0.553641405339819
TRAIN_1221971,0.553641405339819
TRAIN_1221972,0.5838230844512124
TRAIN_1221973,0.586286934855387
TRAIN_1221974,0.5745715342310747
TRAIN_1221975,0.5627400767405019
TRAIN_1221976,0.5627400767405019
TRAIN_1221977,0.5660686625480256
TRAIN_1221978,0.5664739839469566
TRAIN_1221979,0.57974173606107
TRAIN_1221980,0.5830259963177503
TRAIN_1221981,0.5716992587366606
TRAIN_1221982,0.5359651421315411
TRAIN_1221983,0.5343553512446627
TRAIN_1221984,0.5349660887234475
TRAIN_1221985,0.5246428277025865
TRAIN_1221986,0.5339647458139553
TRAIN_1221987,0.5350882905535685
TRAIN_1221988,0.5358236431112917
TRAIN_1221989,0.534103421738343
TRAIN_1221990,0.5212977501730921
TRAIN_1221991,0.5275699830444781
TRAIN_1221992,0.5332150327086134
TRAIN_1221993,0.5332150327086134
TRAIN_1221994,0.5762014834768749
TRAIN_1221995,0.5687235778959839
TRAIN_1221996,0.5788905244700119
TRAIN_1221997,0.5319374738414608
TRAIN_1221998,0.5311046687962754
TRAIN_1221999,0.533332272174316
TRAIN_1222000,0.533332272174316
TRAIN_1222001,0.553547716525123
TRAIN_1222002,0.5309243409682046
TRAIN_1222003,0.5309243409682046
TRAIN_1222004,0.5764027630278008
TRAIN_1222005,0.577306577510126
TRAIN_1222006,0.5750565298583664
TRAIN_1222007,0.5771480463378054
TRAIN_1222008,0.5810447294512534
TRAIN_1222009,0.574324996508664
TRAIN_1222010,0.5748359805982688
TRAIN_1222011,0.5759995426821045
TRAIN_1222012,0.5594826059552616
TRAIN_1222013,0.5532504307631758
TRAIN_1222014,0.5532504307631758
TRAIN_1222015,0.5372387444059343
TRAIN_1222016,0.5345512179972925
TRAIN_1222017,0.5420870258867904
TRAIN_1222018,0.5323843894913148
TRAIN_1222019,0.508855663270292
TRAIN_1222020,0.508855663270292
TRAIN_1222021,0.5383921662949308
TRAIN_1222022,0.5333806117622051
TRAIN_1222023,0.529597667660253
TRAIN_1222024,0.5311291817908563
TRAIN_1222025,0.5260215549167485
TRAIN_1222026,0.5849986359772397
TRAIN_1222027,0.559074929577651
TRAIN_1222028,0.544963681155276
TRAIN_1222029,0.5576371434862682
TRAIN_1222030,0.5576371434862682
TRAIN_1222031,0.5495293665515582
TRAIN_1222032,0.5775665576614211
TRAIN_1222033,0.5755960210745327
TRAIN_1222034,0.5494008752903768
TRAIN_1222035,0.5776794317993712
TRAIN_1222036,0.5682166405219542
TRAIN_1222037,0.5749843821461258
TRAIN_1222038,0.5345265436062391
TRAIN_1222039,0.5088849201550721
TRAIN_1222040,0.57626254450905
TRAIN_1222041,0.5667918134813464
TRAIN_1222042,0.5623149653673627
TRAIN_1222043,0.5714048459919133
TRAIN_1222044,0.5714142759192822
TRAIN_1222045,0.516530918436354
TRAIN_1222046,0.5176780278672908
TRAIN_1222047,0.5103171705881857
TRAIN_1222048,0.5192246781628128
TRAIN_1222049,0.5094977149495992
TRAIN_1222050,0.5149301711568268
TRAIN_1222051,0.5515953708559376
TRAIN_1222052,0.5444329333059201
TRAIN_1222053,0.5683272922127887
TRAIN_1222054,0.4472639997657093
TRAIN_1222055,0.5661126233719623
TRAIN_1222056,0.5356488145173507
TRAIN_1222057,0.5356488145173507
TRAIN_1222058,0.5423610188172837
TRAIN_1222059,0.5533805397639047
TRAIN_1222060,0.5193887356516925
TRAIN_1222061,0.525332073973856
TRAIN_1222062,0.5434725059056584
TRAIN_1222063,0.5407401926444217
TRAIN_1222064,0.5665493861105885
TRAIN_1222065,0.5417959357043254
TRAIN_1222066,0.53381099189019
TRAIN_1222067,0.5304878638808627
TRAIN_1222068,0.53310991539954
TRAIN_1222069,0.5124830589727051
TRAIN_1222070,0.5154608790173957
TRAIN_1222071,0.5407456886422504
TRAIN_1222072,0.5332980706792579
TRAIN_1222073,0.5304878638808627
TRAIN_1222074,0.53310991539954
TRAIN_1222075,0.512760377756925
TRAIN_1222076,0.512588589082392
TRAIN_1222077,0.5386085208274354
TRAIN_1222078,0.5382292430497896
TRAIN_1222079,0.5381499236807825
TRAIN_1222080,0.5314482081790092
TRAIN_1222081,0.5450583720650254
TRAIN_1222082,0.5421253872968804
TRAIN_1222083,0.5052062671679531
TRAIN_1222084,0.5395587262848108
TRAIN_1222085,0.5234089232723615
TRAIN_1222086,0.5264082138084584
TRAIN_1222087,0.5008276777801881
TRAIN_1222088,0.5008276777801881
TRAIN_1222089,0.5171291212935681
TRAIN_1222090,0.4984826799573494
TRAIN_1222091,0.47363332914663697
TRAIN_1222092,0.521359196867222
TRAIN_1222093,0.5063868706641639
TRAIN_1222094,0.5190335055768601
TRAIN_1222095,0.5254346577779926
TRAIN_1222096,0.5273456375435969
TRAIN_1222097,0.5173235614555479
TRAIN_1222098,0.5315271245744123
TRAIN_1222099,0.5164928916680726
TRAIN_1222100,0.5041649951390588
TRAIN_1222101,0.5231813692943199
TRAIN_1222102,0.5242103306899162
TRAIN_1222103,0.5103020390592862
TRAIN_1222104,0.5123121796576128
TRAIN_1222105,0.514336615332857
TRAIN_1222106,0.5038635402282797
TRAIN_1222107,0.5031454995772404
TRAIN_1222108,0.4591918459834809
TRAIN_1222109,0.5108786215554545
TRAIN_1222110,0.5123121796576128
TRAIN_1222111,0.5280687901590705
TRAIN_1222112,0.5009791212263854
TRAIN_1222113,0.512250422803806
TRAIN_1222114,0.5048589210257867
TRAIN_1222115,0.5162244139318148
TRAIN_1222116,0.5162244139318148
TRAIN_1222117,0.4705684080488996
TRAIN_1222118,0.4705684080488996
TRAIN_1222119,0.4717340215099213
TRAIN_1222120,0.4717340215099213
TRAIN_1222121,0.522095176304438
TRAIN_1222122,0.5273279536559898
TRAIN_1222123,0.520901260069043
TRAIN_1222124,0.5236154842379642
TRAIN_1222125,0.5061249105860169
TRAIN_1222126,0.5242630253855971
TRAIN_1222127,0.5055279765759647
TRAIN_1222128,0.5149984292918153
TRAIN_1222129,0.5153935914847363
TRAIN_1222130,0.5147209286272303
TRAIN_1222131,0.5089816268884991
TRAIN_1222132,0.5196530286903845
TRAIN_1222133,0.5174986668447376
TRAIN_1222134,0.5146557900641994
TRAIN_1222135,0.5191498253408957
TRAIN_1222136,0.5145090467926223
TRAIN_1222137,0.5078905505951515
TRAIN_1222138,0.5245894283235236
TRAIN_1222139,0.5075216300318106
TRAIN_1222140,0.5082787268021438
TRAIN_1222141,0.5051285973061637
TRAIN_1222142,0.5099451769812006
TRAIN_1222143,0.5046134045385525
TRAIN_1222144,0.5099451769812006
TRAIN_1222145,0.49579358758220077
TRAIN_1222146,0.4831142205021109
TRAIN_1222147,0.4957609816846748
TRAIN_1222148,0.48054309462030226
TRAIN_1222149,0.49524112316440577
TRAIN_1222150,0.47381155271419595
TRAIN_1222151,0.4812560322507608
TRAIN_1222152,0.48687782060380175
TRAIN_1222153,0.511556981652696
TRAIN_1222154,0.5124788274201357
TRAIN_1222155,0.4934467800674102
TRAIN_1222156,0.4779785539637722
TRAIN_1222157,0.46368273488870904
TRAIN_1222158,0.504019247458272
TRAIN_1222159,0.5288287389188631
TRAIN_1222160,0.5145774385998922
TRAIN_1222161,0.5281221379782359
TRAIN_1222162,0.5223875733250573
TRAIN_1222163,0.5105399484716019
TRAIN_1222164,0.5168935479146763
TRAIN_1222165,0.5130143458374328
TRAIN_1222166,0.4987011070308621
TRAIN_1222167,0.498113349293768
TRAIN_1222168,0.5084667513493714
TRAIN_1222169,0.4808288132570331
TRAIN_1222170,0.50620064640409
TRAIN_1222171,0.521797818898366
TRAIN_1222172,0.5188097152559862
TRAIN_1222173,0.5198442849982927
TRAIN_1222174,0.5107683277226304
TRAIN_1222175,0.5039466596556214
TRAIN_1222176,0.5036151126639633
TRAIN_1222177,0.5102533137453732
TRAIN_1222178,0.5221081234163416
TRAIN_1222179,0.4964186208814862
TRAIN_1222180,0.5003788637657246
TRAIN_1222181,0.5242459052574953
TRAIN_1222182,0.5652991918195052
TRAIN_1222183,0.5562357972124345
TRAIN_1222184,0.5617978604642367
TRAIN_1222185,0.5625456492044232
TRAIN_1222186,0.5571434985455064
TRAIN_1222187,0.5379326078398852
TRAIN_1222188,0.5366594490067027
TRAIN_1222189,0.5803636598401145
TRAIN_1222190,0.5803443945188012
TRAIN_1222191,0.5687207158585439
TRAIN_1222192,0.5635647504012543
TRAIN_1222193,0.5607477925416036
TRAIN_1222194,0.5493848103493587
TRAIN_1222195,0.5712360582610919
TRAIN_1222196,0.5713437292531091
TRAIN_1222197,0.5611312644865964
TRAIN_1222198,0.5420057179416692
TRAIN_1222199,0.5420057179416692
TRAIN_1222200,0.5566735893532598
TRAIN_1222201,0.5422777862226716
TRAIN_1222202,0.550042655237966
TRAIN_1222203,0.5448910590496088
TRAIN_1222204,0.5538209192191087
TRAIN_1222205,0.5538209192191087
TRAIN_1222206,0.5538209192191087
TRAIN_1222207,0.5404833205770235
TRAIN_1222208,0.5476058490128839
TRAIN_1222209,0.5625996317337573
TRAIN_1222210,0.5523779775409894
TRAIN_1222211,0.5422777862226716
TRAIN_1222212,0.54958372589527
TRAIN_1222213,0.561522385274683
TRAIN_1222214,0.5499266819503967
TRAIN_1222215,0.5522457526615481
TRAIN_1222216,0.5444854143278605
TRAIN_1222217,0.541182014588605
TRAIN_1222218,0.5484908818379843
TRAIN_1222219,0.541182014588605
TRAIN_1222220,0.547794017722124
TRAIN_1222221,0.5215114121355189
TRAIN_1222222,0.5526245559179561
TRAIN_1222223,0.5306748902144347
TRAIN_1222224,0.5349975108113052
TRAIN_1222225,0.5720218916238895
TRAIN_1222226,0.5666273008943723
TRAIN_1222227,0.5701297003129183
TRAIN_1222228,0.5740954145255868
TRAIN_1222229,0.5626614740913158
TRAIN_1222230,0.5500395207217299
TRAIN_1222231,0.5493194830955506
TRAIN_1222232,0.5500309028309492
TRAIN_1222233,0.5459637511657611
TRAIN_1222234,0.5653405510604678
TRAIN_1222235,0.5681492941199774
TRAIN_1222236,0.5727168320810929
TRAIN_1222237,0.5410114153973359
TRAIN_1222238,0.552938231437578
TRAIN_1222239,0.5415651482152999
TRAIN_1222240,0.5462463570406906
TRAIN_1222241,0.5087404300202504
TRAIN_1222242,0.5086272996745196
TRAIN_1222243,0.5550660477246571
TRAIN_1222244,0.5585143513034085
TRAIN_1222245,0.5453824050730033
TRAIN_1222246,0.5448349717467523
TRAIN_1222247,0.5261421230941965
TRAIN_1222248,0.5570693473797109
TRAIN_1222249,0.5204611649442795
TRAIN_1222250,0.558635470431911
TRAIN_1222251,0.5399471252749549
TRAIN_1222252,0.5628510792436685
TRAIN_1222253,0.5490984200533021
TRAIN_1222254,0.5809366573889169
TRAIN_1222255,0.5474237077527144
TRAIN_1222256,0.5781096130375919
TRAIN_1222257,0.567902001175549
TRAIN_1222258,0.5545915087167868
TRAIN_1222259,0.5366306961184266
TRAIN_1222260,0.5425083305466878
TRAIN_1222261,0.5440320361203945
TRAIN_1222262,0.5619685610038793
TRAIN_1222263,0.5690378159242593
TRAIN_1222264,0.5678702079176575
TRAIN_1222265,0.557361555396952
TRAIN_1222266,0.5459324904444999
TRAIN_1222267,0.5438235431090941
TRAIN_1222268,0.5215944902115855
TRAIN_1222269,0.5112566963169791
TRAIN_1222270,0.4751928577021594
TRAIN_1222271,0.5052814288979188
TRAIN_1222272,0.5432451550405272
TRAIN_1222273,0.5427279512430842
TRAIN_1222274,0.521336172279457
TRAIN_1222275,0.5368205229519516
TRAIN_1222276,0.5368205229519516
TRAIN_1222277,0.5350654178462715
TRAIN_1222278,0.5472085697164674
TRAIN_1222279,0.5462652545506758
TRAIN_1222280,0.5408902955748464
TRAIN_1222281,0.5418325284305223
TRAIN_1222282,0.5341963553623968
TRAIN_1222283,0.5130903464923654
TRAIN_1222284,0.5472085697164674
TRAIN_1222285,0.5497762871248513
TRAIN_1222286,0.5571499860575574
TRAIN_1222287,0.5472305036405494
TRAIN_1222288,0.5444716895827229
TRAIN_1222289,0.5139413789068705
TRAIN_1222290,0.5121465651493238
TRAIN_1222291,0.5723253871872008
TRAIN_1222292,0.5658518686296372
TRAIN_1222293,0.5743105173499405
TRAIN_1222294,0.5709151974621287
TRAIN_1222295,0.5640617564763534
TRAIN_1222296,0.5704519697324026
TRAIN_1222297,0.5579188808980944
TRAIN_1222298,0.5553058629119082
TRAIN_1222299,0.5495786295260014
TRAIN_1222300,0.5327037248136008
TRAIN_1222301,0.5591334554145144
TRAIN_1222302,0.5415195126421503
TRAIN_1222303,0.5213966253733606
TRAIN_1222304,0.5430388117393876
TRAIN_1222305,0.5471353886579687
TRAIN_1222306,0.5314384424788844
TRAIN_1222307,0.5477663440316429
TRAIN_1222308,0.5471353886579687
TRAIN_1222309,0.5314384424788844
TRAIN_1222310,0.5097062706324533
TRAIN_1222311,0.5443130042422567
TRAIN_1222312,0.5314384424788844
TRAIN_1222313,0.5096436178768814
TRAIN_1222314,0.5310251251973218
TRAIN_1222315,0.5316409371189057
TRAIN_1222316,0.5490049060534774
TRAIN_1222317,0.5420868335527971
TRAIN_1222318,0.5432104022209985
TRAIN_1222319,0.5361650431745242
TRAIN_1222320,0.5375846884484097
TRAIN_1222321,0.5441108000568428
TRAIN_1222322,0.5299652968213575
TRAIN_1222323,0.5441692291405643
TRAIN_1222324,0.540811356677387
TRAIN_1222325,0.5272865301674031
